instanceId,iteration,projectId,testId,category,tempC,humidity,durationDays,needsVoltage,dueDateDays,samples,sampleIdx,chamberId,stationIdx,startDay,endDay
4_1_3,3,P49,EE_16,OTHER,16,NORMAL,15,true,46,4,1,T019,3,15,30
4_1_3,3,P49,PERF_25,OTHER,25,NORMAL,10,true,46,4,2,T016,0,15,25
4_1_3,3,P49,PERF_43,OTHER,43,NORMAL,10,true,46,4,3,T026,2,15,25
4_1_3,3,P2,EE_32,OTHER,32,NORMAL,15,true,46,5,0,T022,2,15,30
4_1_3,3,P2,EE_16,OTHER,16,NORMAL,15,true,46,5,1,T019,4,15,30
4_1_3,3,P2,PERF_25,OTHER,25,NORMAL,10,true,46,5,2,T016,1,15,25
4_1_3,3,P2,PERF_43,OTHER,43,NORMAL,10,true,46,5,3,T026,3,15,25
4_1_3,3,P2,PERF_32,OTHER,32,NORMAL,10,true,46,5,4,T022,3,15,25
4_1_3,3,P11,EE_25,OTHER,25,NORMAL,16,true,46,3,0,T016,2,15,31
4_1_3,3,P11,PERF_25,OTHER,25,NORMAL,10,true,46,3,1,T016,3,15,25
4_1_3,3,P11,PERF_43,OTHER,43,NORMAL,10,true,46,3,2,T026,4,15,25
4_1_3,3,P18,EE_32,OTHER,32,NORMAL,15,true,46,4,0,T022,4,15,30
4_1_3,3,P18,EE_16,OTHER,16,NORMAL,15,true,46,4,1,T019,5,15,30
4_1_3,3,P18,PERF_25,OTHER,25,NORMAL,10,true,46,4,2,T016,4,15,25
4_1_3,3,P18,PERF_43,OTHER,43,NORMAL,10,true,46,4,3,T026,5,15,25
4_1_3,3,P29,PERF_10,OTHER,10,NORMAL,10,false,46,4,1,T001,6,25,35
4_1_3,3,P29,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,46,4,2,T001,7,25,40
4_1_3,3,P29,CU_25,CONSUMER_USAGE,25,85%,15,false,46,4,3,T003,1,25,40
4_1_3,3,P34,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,46,4,1,T004,5,25,40
4_1_3,3,P34,CU_25,CONSUMER_USAGE,25,85%,15,false,46,4,2,T003,2,25,40
4_1_3,3,P34,CU_32,CONSUMER_USAGE,32,85%,15,false,46,4,3,T012,1,25,40
4_1_3,3,P49,PERF_10,OTHER,10,NORMAL,10,true,46,4,2,T004,6,25,35
4_1_3,3,P49,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,46,4,3,T004,7,25,40
4_1_3,3,P2,PERF_16,OTHER,16,NORMAL,10,true,46,5,2,T020,0,25,35
4_1_3,3,P2,FREEZE_25,OTHER,25,NORMAL,10,true,46,5,3,T008,1,25,35
4_1_3,3,P2,TEMP_RISE_25,OTHER,25,NORMAL,5,true,46,5,4,T008,2,25,30
4_1_3,3,P11,PERF_32,OTHER,32,NORMAL,10,true,46,3,1,T021,5,25,35
4_1_3,3,P11,PERF_16,OTHER,16,NORMAL,10,true,46,3,2,T020,1,25,35
4_1_3,3,P18,PERF_16,OTHER,16,NORMAL,10,true,46,4,2,T020,2,25,35
4_1_3,3,P18,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,46,4,3,T017,0,25,40
4_1_3,3,P49,CU_25,CONSUMER_USAGE,25,85%,15,true,46,4,0,T003,3,30,45
4_1_3,3,P49,CU_32,CONSUMER_USAGE,32,85%,15,true,46,4,1,T025,0,30,45
4_1_3,3,P2,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,46,5,0,T017,1,30,45
4_1_3,3,P2,CU_25,CONSUMER_USAGE,25,85%,15,true,46,5,1,T003,4,30,45
4_1_3,3,P2,CU_32,CONSUMER_USAGE,32,85%,15,true,46,5,4,T025,1,30,45
4_1_3,3,P18,CU_25,CONSUMER_USAGE,25,85%,15,true,46,4,0,T003,5,30,45
4_1_3,3,P18,CU_32,CONSUMER_USAGE,32,85%,15,true,46,4,1,T025,2,30,45
4_1_3,3,P29,CU_32,CONSUMER_USAGE,32,85%,15,false,46,4,0,T012,2,31,46
4_1_3,3,P11,FREEZE_25,OTHER,25,NORMAL,10,true,46,3,0,T008,0,31,41
4_1_3,3,P11,TEMP_RISE_25,OTHER,25,NORMAL,5,true,46,3,1,T008,1,35,40
4_1_3,3,P11,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,46,3,2,T004,6,35,50
4_1_3,3,P11,CU_25,CONSUMER_USAGE,25,85%,15,true,46,3,1,T002,1,40,55
4_1_3,3,P11,CU_32,CONSUMER_USAGE,32,85%,15,true,46,3,0,T005,1,41,56
4_1_3,3,P22,GAS_43,GAS,43,NORMAL,10,false,47,5,0,T028,9,0,10
4_1_3,3,P42,GAS_43,GAS,43,NORMAL,10,false,47,5,0,T028,10,0,10
4_1_3,3,P3,GAS_43,GAS,43,NORMAL,10,true,47,6,0,T028,11,0,10
4_1_3,3,P22,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,47,5,0,T028,9,10,15
4_1_3,3,P22,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,47,5,1,T028,10,10,15
4_1_3,3,P22,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,47,5,2,T028,11,10,15
4_1_3,3,P22,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,47,5,3,T009,4,15,20
4_1_3,3,P22,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,47,5,4,T009,5,15,20
4_1_3,3,P42,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,47,5,0,T009,6,15,20
4_1_3,3,P42,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,47,5,1,T009,7,15,20
4_1_3,3,P42,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,47,5,2,T009,8,15,20
4_1_3,3,P42,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,47,5,3,T009,9,15,20
4_1_3,3,P42,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,47,5,4,T009,10,15,20
4_1_3,3,P3,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,47,6,0,T026,6,15,20
4_1_3,3,P3,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,47,6,1,T026,7,15,20
4_1_3,3,P3,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,47,6,2,T026,8,15,20
4_1_3,3,P3,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,47,6,3,T026,9,15,20
4_1_3,3,P3,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,47,6,4,T026,10,15,20
4_1_3,3,P3,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,47,6,5,T026,11,15,20
4_1_3,3,P22,EE_32,OTHER,32,NORMAL,15,false,47,5,0,T022,5,20,35
4_1_3,3,P22,EE_16,OTHER,16,NORMAL,15,false,47,5,1,T014,5,20,35
4_1_3,3,P22,PERF_25,OTHER,25,NORMAL,10,false,47,5,2,T011,1,20,30
4_1_3,3,P22,PERF_43,OTHER,43,NORMAL,10,false,47,5,3,T009,4,20,30
4_1_3,3,P22,PERF_10,OTHER,10,NORMAL,10,false,47,5,4,T006,0,20,30
4_1_3,3,P42,EE_25,OTHER,25,NORMAL,16,false,47,5,0,T011,2,20,36
4_1_3,3,P42,PERF_25,OTHER,25,NORMAL,10,false,47,5,1,T011,3,20,30
4_1_3,3,P42,PERF_38,OTHER,38,NORMAL,10,false,47,5,2,T023,5,20,30
4_1_3,3,P42,PERF_32,OTHER,32,NORMAL,10,false,47,5,3,T024,0,20,30
4_1_3,3,P42,PERF_10,OTHER,10,NORMAL,10,false,47,5,4,T006,1,20,30
4_1_3,3,P3,EE_25,OTHER,25,NORMAL,16,true,47,6,0,T016,5,20,36
4_1_3,3,P3,PERF_43,OTHER,43,NORMAL,10,true,47,6,1,T026,6,20,30
4_1_3,3,P3,PERF_10,OTHER,10,NORMAL,10,true,47,6,2,T017,2,20,30
4_1_3,3,P3,PERF_25,OTHER,25,NORMAL,10,true,47,6,3,T008,3,25,35
4_1_3,3,P3,PERF_32,OTHER,32,NORMAL,10,true,47,6,4,T022,0,25,35
4_1_3,3,P3,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,47,6,5,T017,3,25,40
4_1_3,3,P22,FREEZE_25,OTHER,25,NORMAL,10,false,47,5,2,T007,2,30,40
4_1_3,3,P22,TEMP_RISE_25,OTHER,25,NORMAL,5,false,47,5,3,T007,4,30,35
4_1_3,3,P22,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,47,5,4,T006,0,30,45
4_1_3,3,P42,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,47,5,1,T006,1,30,45
4_1_3,3,P42,CU_25,CONSUMER_USAGE,25,85%,15,false,47,5,2,T003,6,30,45
4_1_3,3,P42,CU_32,CONSUMER_USAGE,32,85%,15,false,47,5,3,T012,3,30,45
4_1_3,3,P3,CU_25,CONSUMER_USAGE,25,85%,15,true,47,6,1,T003,7,30,45
4_1_3,3,P3,CU_32,CONSUMER_USAGE,32,85%,15,true,47,6,2,T025,3,30,45
4_1_3,3,P22,CU_25,CONSUMER_USAGE,25,85%,15,false,47,5,0,T010,0,35,50
4_1_3,3,P22,CU_32,CONSUMER_USAGE,32,85%,15,false,47,5,1,T012,4,35,50
4_1_3,3,P26,GAS_43,GAS,43,NORMAL,10,true,48,5,0,T027,0,15,25
4_1_3,3,P46,GAS_43,GAS,43,NORMAL,10,true,48,3,0,T027,1,15,25
4_1_3,3,P8,GAS_43,GAS,43,NORMAL,10,false,48,5,0,T009,11,15,25
4_1_3,3,P26,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,48,5,0,T026,1,25,30
4_1_3,3,P26,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,48,5,1,T026,2,25,30
4_1_3,3,P26,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,48,5,2,T026,3,25,30
4_1_3,3,P26,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,48,5,3,T026,4,25,30
4_1_3,3,P26,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,48,5,4,T026,5,25,30
4_1_3,3,P46,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,48,3,0,T026,7,25,30
4_1_3,3,P46,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,48,3,1,T026,8,25,30
4_1_3,3,P46,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,48,3,2,T026,9,25,30
4_1_3,3,P8,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,48,5,0,T009,0,25,30
4_1_3,3,P8,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,48,5,1,T009,1,25,30
4_1_3,3,P8,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,48,5,2,T009,2,25,30
4_1_3,3,P8,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,48,5,3,T009,3,25,30
4_1_3,3,P8,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,48,5,4,T009,5,25,30
4_1_3,3,P26,EE_32,OTHER,32,NORMAL,15,true,48,5,0,T021,2,30,45
4_1_3,3,P26,EE_16,OTHER,16,NORMAL,15,true,48,5,1,T019,1,30,45
4_1_3,3,P26,PERF_25,OTHER,25,NORMAL,10,true,48,5,2,T008,2,30,40
4_1_3,3,P26,PERF_43,OTHER,43,NORMAL,10,true,48,5,3,T026,1,30,40
4_1_3,3,P26,PERF_32,OTHER,32,NORMAL,10,true,48,5,4,T021,3,30,40
4_1_3,3,P46,EE_25,OTHER,25,NORMAL,16,true,48,3,0,T008,4,30,46
4_1_3,3,P46,PERF_25,OTHER,25,NORMAL,10,true,48,3,1,T008,6,30,40
4_1_3,3,P46,PERF_38,OTHER,38,NORMAL,10,true,48,3,2,T023,0,30,40
4_1_3,3,P8,EE_32,OTHER,32,NORMAL,15,false,48,5,0,T022,1,30,45
4_1_3,3,P8,EE_16,OTHER,16,NORMAL,15,false,48,5,1,T014,0,30,45
4_1_3,3,P8,PERF_25,OTHER,25,NORMAL,10,false,48,5,2,T007,6,30,40
4_1_3,3,P8,PERF_43,OTHER,43,NORMAL,10,false,48,5,3,T009,0,30,40
4_1_3,3,P8,PERF_16,OTHER,16,NORMAL,10,false,48,5,4,T019,2,30,40
4_1_3,3,P26,PERF_16,OTHER,16,NORMAL,10,true,48,5,2,T019,0,40,50
4_1_3,3,P26,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,48,5,3,T004,0,40,55
4_1_3,3,P26,CU_25,CONSUMER_USAGE,25,85%,15,true,48,5,4,T002,2,40,55
4_1_3,3,P46,PERF_32,OTHER,32,NORMAL,10,true,48,3,1,T021,0,40,50
4_1_3,3,P46,PERF_10,OTHER,10,NORMAL,10,true,48,3,2,T004,1,40,50
4_1_3,3,P8,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,48,5,2,T001,0,40,55
4_1_3,3,P8,CU_25,CONSUMER_USAGE,25,85%,15,false,48,5,3,T002,4,40,55
4_1_3,3,P8,CU_32,CONSUMER_USAGE,32,85%,15,false,48,5,4,T005,7,40,55
4_1_3,3,P26,CU_32,CONSUMER_USAGE,32,85%,15,true,48,5,0,T005,2,45,60
4_1_3,3,P46,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,48,3,0,T004,3,46,61
4_1_3,3,P46,CU_25,CONSUMER_USAGE,25,85%,15,true,48,3,1,T002,3,50,65
4_1_3,3,P46,CU_32,CONSUMER_USAGE,32,85%,15,true,48,3,2,T005,3,50,65
4_1_3,3,P38,GAS_43,GAS,43,NORMAL,10,true,49,4,0,T027,2,15,25
4_1_3,3,P15,GAS_43,GAS,43,NORMAL,10,false,49,5,0,T013,0,15,25
4_1_3,3,P38,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,49,4,0,T026,10,25,30
4_1_3,3,P38,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,49,4,1,T026,11,25,30
4_1_3,3,P38,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,49,4,2,T027,0,25,30
4_1_3,3,P38,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,49,4,3,T027,1,25,30
4_1_3,3,P15,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,49,5,0,T009,6,25,30
4_1_3,3,P15,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,49,5,1,T009,7,25,30
4_1_3,3,P15,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,49,5,2,T009,8,25,30
4_1_3,3,P15,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,49,5,3,T009,9,25,30
4_1_3,3,P15,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,49,5,4,T009,10,25,30
4_1_3,3,P38,EE_25,OTHER,25,NORMAL,16,true,49,4,0,T008,8,30,46
4_1_3,3,P38,PERF_25,OTHER,25,NORMAL,10,true,49,4,1,T008,10,30,40
4_1_3,3,P38,PERF_38,OTHER,38,NORMAL,10,true,49,4,2,T023,1,30,40
4_1_3,3,P38,PERF_16,OTHER,16,NORMAL,10,true,49,4,3,T019,3,30,40
4_1_3,3,P15,EE_32,OTHER,32,NORMAL,15,false,49,5,0,T022,2,30,45
4_1_3,3,P15,EE_16,OTHER,16,NORMAL,15,false,49,5,1,T019,4,30,45
4_1_3,3,P15,PERF_25,OTHER,25,NORMAL,10,false,49,5,2,T011,0,30,40
4_1_3,3,P15,PERF_43,OTHER,43,NORMAL,10,false,49,5,3,T009,1,30,40
4_1_3,3,P15,PERF_32,OTHER,32,NORMAL,10,false,49,5,4,T022,3,30,40
4_1_3,3,P38,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,49,4,1,T004,4,40,55
4_1_3,3,P38,CU_25,CONSUMER_USAGE,25,85%,15,true,49,4,2,T002,5,40,55
4_1_3,3,P38,CU_32,CONSUMER_USAGE,32,85%,15,true,49,4,3,T025,4,40,55
4_1_3,3,P15,PERF_16,OTHER,16,NORMAL,10,false,49,5,2,T014,1,40,50
4_1_3,3,P15,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,49,5,3,T001,1,40,55
4_1_3,3,P15,CU_25,CONSUMER_USAGE,25,85%,15,false,49,5,4,T002,7,40,55
4_1_3,3,P15,CU_32,CONSUMER_USAGE,32,85%,15,false,49,5,0,T005,4,45,60
4_1_3,3,P30,GAS_43,GAS,43,NORMAL,10,false,50,4,0,T013,1,15,25
4_1_3,3,P35,GAS_43,GAS,43,NORMAL,10,true,50,3,0,T027,3,15,25
4_1_3,3,P5,GAS_43,GAS,43,NORMAL,10,false,50,5,0,T013,2,15,25
4_1_3,3,P12,GAS_43,GAS,43,NORMAL,10,true,50,5,0,T027,4,15,25
4_1_3,3,P30,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,4,0,T009,11,25,30
4_1_3,3,P30,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,4,1,T013,0,25,30
4_1_3,3,P30,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,4,2,T013,1,25,30
4_1_3,3,P30,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,4,3,T013,2,25,30
4_1_3,3,P35,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,3,0,T027,2,25,30
4_1_3,3,P35,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,3,1,T027,3,25,30
4_1_3,3,P35,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,3,2,T027,4,25,30
4_1_3,3,P5,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,5,0,T013,3,25,30
4_1_3,3,P5,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,5,1,T013,4,25,30
4_1_3,3,P5,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,5,2,T013,5,25,30
4_1_3,3,P5,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,5,3,T013,6,25,30
4_1_3,3,P5,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,5,4,T013,7,25,30
4_1_3,3,P12,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,5,0,T027,5,25,30
4_1_3,3,P12,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,5,1,T027,6,25,30
4_1_3,3,P12,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,5,2,T027,7,25,30
4_1_3,3,P12,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,5,3,T027,8,25,30
4_1_3,3,P12,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,5,4,T027,9,25,30
4_1_3,3,P30,EE_25,OTHER,25,NORMAL,16,false,50,4,0,T011,1,30,46
4_1_3,3,P30,PERF_25,OTHER,25,NORMAL,10,false,50,4,1,T011,3,30,40
4_1_3,3,P30,PERF_38,OTHER,38,NORMAL,10,false,50,4,2,T023,2,30,40
4_1_3,3,P30,PERF_16,OTHER,16,NORMAL,10,false,50,4,3,T019,5,30,40
4_1_3,3,P35,EE_25,OTHER,25,NORMAL,16,true,50,3,0,T016,0,30,46
4_1_3,3,P35,PERF_25,OTHER,25,NORMAL,10,true,50,3,1,T016,1,30,40
4_1_3,3,P35,PERF_43,OTHER,43,NORMAL,10,true,50,3,2,T026,2,30,40
4_1_3,3,P5,EE_32,OTHER,32,NORMAL,15,false,50,5,0,T022,4,30,45
4_1_3,3,P5,EE_16,OTHER,16,NORMAL,15,false,50,5,1,T020,3,30,45
4_1_3,3,P5,PERF_25,OTHER,25,NORMAL,10,false,50,5,2,T011,4,30,40
4_1_3,3,P5,PERF_43,OTHER,43,NORMAL,10,false,50,5,3,T009,2,30,40
4_1_3,3,P5,PERF_32,OTHER,32,NORMAL,10,false,50,5,4,T024,0,30,40
4_1_3,3,P12,EE_16,OTHER,16,NORMAL,15,true,50,5,0,T020,4,30,45
4_1_3,3,P12,PERF_25,OTHER,25,NORMAL,10,true,50,5,1,T016,3,30,40
4_1_3,3,P12,PERF_38,OTHER,38,NORMAL,10,true,50,5,2,T023,3,30,40
4_1_3,3,P12,PERF_10,OTHER,10,NORMAL,10,true,50,5,3,T017,2,30,40
4_1_3,3,P12,FREEZE_25,OTHER,25,NORMAL,10,true,50,5,4,T016,4,30,40
4_1_3,3,P30,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,50,4,1,T001,3,40,55
4_1_3,3,P30,CU_25,CONSUMER_USAGE,25,85%,15,false,50,4,2,T003,1,40,55
4_1_3,3,P30,CU_32,CONSUMER_USAGE,32,85%,15,false,50,4,3,T012,1,40,55
4_1_3,3,P35,PERF_10,OTHER,10,NORMAL,10,true,50,3,1,T004,5,40,50
4_1_3,3,P35,FREEZE_25,OTHER,25,NORMAL,10,true,50,3,2,T008,1,40,50
4_1_3,3,P5,PERF_16,OTHER,16,NORMAL,10,false,50,5,2,T014,2,40,50
4_1_3,3,P5,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,50,5,3,T001,5,40,55
4_1_3,3,P5,CU_25,CONSUMER_USAGE,25,85%,15,false,50,5,4,T003,2,40,55
4_1_3,3,P12,EE_32,OTHER,32,NORMAL,15,true,50,5,1,T021,1,40,55
4_1_3,3,P12,PERF_32,OTHER,32,NORMAL,10,true,50,5,2,T021,3,40,50
4_1_3,3,P12,TEMP_RISE_25,OTHER,25,NORMAL,5,true,50,5,3,T008,2,40,45
4_1_3,3,P12,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,50,5,4,T004,7,40,55
4_1_3,3,P5,CU_32,CONSUMER_USAGE,32,85%,15,false,50,5,0,T005,5,45,60
4_1_3,3,P12,CU_25,CONSUMER_USAGE,25,85%,15,true,50,5,0,T003,3,45,60
4_1_3,3,P12,CU_32,CONSUMER_USAGE,32,85%,15,true,50,5,3,T025,0,45,60
4_1_3,3,P35,TEMP_RISE_25,OTHER,25,NORMAL,5,true,50,3,0,T008,0,46,51
4_1_3,3,P35,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,50,3,1,T004,1,50,65
4_1_3,3,P35,CU_25,CONSUMER_USAGE,25,85%,15,true,50,3,2,T002,6,50,65
4_1_3,3,P35,CU_32,CONSUMER_USAGE,32,85%,15,true,50,3,0,T005,6,51,66
4_1_3,3,P43,GAS_43,GAS,43,NORMAL,10,false,51,5,0,T013,8,15,25
4_1_3,3,P19,GAS_43,GAS,43,NORMAL,10,false,51,5,0,T013,9,15,25
4_1_3,3,P43,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,51,5,0,T013,8,25,30
4_1_3,3,P43,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,51,5,1,T013,9,25,30
4_1_3,3,P43,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,51,5,2,T013,10,25,30
4_1_3,3,P43,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,51,5,3,T013,11,25,30
4_1_3,3,P43,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,51,5,4,T015,0,25,30
4_1_3,3,P19,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,51,5,0,T015,1,25,30
4_1_3,3,P19,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,51,5,1,T015,2,25,30
4_1_3,3,P19,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,51,5,2,T015,3,25,30
4_1_3,3,P19,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,51,5,3,T015,4,25,30
4_1_3,3,P19,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,51,5,4,T015,5,25,30
4_1_3,3,P43,EE_25,OTHER,25,NORMAL,16,false,51,5,0,T011,5,30,46
4_1_3,3,P43,PERF_25,OTHER,25,NORMAL,10,false,51,5,1,T011,6,30,40
4_1_3,3,P43,PERF_43,OTHER,43,NORMAL,10,false,51,5,2,T009,3,30,40
4_1_3,3,P43,PERF_32,OTHER,32,NORMAL,10,false,51,5,3,T024,1,30,40
4_1_3,3,P43,PERF_16,OTHER,16,NORMAL,10,false,51,5,4,T020,5,30,40
4_1_3,3,P19,EE_32,OTHER,32,NORMAL,15,false,51,5,0,T024,2,30,45
4_1_3,3,P19,PERF_25,OTHER,25,NORMAL,10,false,51,5,1,T011,7,30,40
4_1_3,3,P19,PERF_38,OTHER,38,NORMAL,10,false,51,5,2,T023,4,30,40
4_1_3,3,P19,PERF_32,OTHER,32,NORMAL,10,false,51,5,3,T024,3,30,40
4_1_3,3,P19,PERF_10,OTHER,10,NORMAL,10,false,51,5,4,T006,2,30,40
4_1_3,3,P43,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,51,5,1,T001,6,40,55
4_1_3,3,P43,CU_25,CONSUMER_USAGE,25,85%,15,false,51,5,2,T010,1,40,55
4_1_3,3,P43,CU_32,CONSUMER_USAGE,32,85%,15,false,51,5,3,T012,5,40,55
4_1_3,3,P19,EE_16,OTHER,16,NORMAL,15,false,51,5,1,T014,3,40,55
4_1_3,3,P19,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,51,5,2,T001,7,40,55
4_1_3,3,P19,CU_25,CONSUMER_USAGE,25,85%,15,false,51,5,3,T010,2,40,55
4_1_3,3,P19,CU_32,CONSUMER_USAGE,32,85%,15,false,51,5,4,T012,6,40,55
4_1_3,3,P39,GAS_43,GAS,43,NORMAL,10,false,52,5,0,T027,10,15,25
4_1_3,3,P9,GAS_43,GAS,43,NORMAL,10,false,52,4,0,T027,11,15,25
4_1_3,3,P39,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,52,5,0,T027,10,25,30
4_1_3,3,P39,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,52,5,1,T027,11,25,30
4_1_3,3,P39,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,52,5,2,T028,0,25,30
4_1_3,3,P39,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,52,5,3,T028,1,25,30
4_1_3,3,P39,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,52,5,4,T028,2,25,30
4_1_3,3,P9,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,52,4,0,T028,3,25,30
4_1_3,3,P9,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,52,4,1,T028,4,25,30
4_1_3,3,P9,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,52,4,2,T028,5,25,30
4_1_3,3,P9,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,52,4,3,T028,6,25,30
4_1_3,3,P39,EE_32,OTHER,32,NORMAL,15,false,52,5,0,T024,4,30,45
4_1_3,3,P39,PERF_25,OTHER,25,NORMAL,10,false,52,5,1,T011,8,30,40
4_1_3,3,P39,PERF_43,OTHER,43,NORMAL,10,false,52,5,2,T009,4,30,40
4_1_3,3,P39,PERF_32,OTHER,32,NORMAL,10,false,52,5,3,T024,5,30,40
4_1_3,3,P39,PERF_10,OTHER,10,NORMAL,10,false,52,5,4,T006,3,30,40
4_1_3,3,P9,EE_25,OTHER,25,NORMAL,16,false,52,4,0,T011,9,30,46
4_1_3,3,P9,PERF_25,OTHER,25,NORMAL,10,false,52,4,1,T011,10,30,40
4_1_3,3,P9,PERF_43,OTHER,43,NORMAL,10,false,52,4,2,T009,5,30,40
4_1_3,3,P9,PERF_10,OTHER,10,NORMAL,10,false,52,4,3,T006,4,30,40
4_1_3,3,P39,EE_16,OTHER,16,NORMAL,15,false,52,5,1,T014,4,40,55
4_1_3,3,P39,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,52,5,2,T006,2,40,55
4_1_3,3,P39,CU_25,CONSUMER_USAGE,25,85%,15,false,52,5,3,T010,3,40,55
4_1_3,3,P39,CU_32,CONSUMER_USAGE,32,85%,15,false,52,5,4,T012,7,40,55
4_1_3,3,P9,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,52,4,1,T006,3,40,55
4_1_3,3,P9,CU_25,CONSUMER_USAGE,25,85%,15,false,52,4,2,T010,4,40,55
